"Scope","Path","Family","FileName","PurposeGuess","Length","SHA256","Reads","Writes","Stages","Commits","Pushes","MovesDeletes","StartsProcessOrWatcher","ProtectedPathMention","FinalSentinelMention","PassMention","AuthorityTier","Status","Staleness","UnknownAuthorityForStressBench","RecommendedStressRow","DoesNotProve"
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/ASSISTANT_DOOR_RELAY/TOOLS/DROP_CHAT_JOB_FROM_CLIPBOARD_V1.ps1","COMMAND_CENTER_OTHER","DROP_CHAT_JOB_FROM_CLIPBOARD_V1.ps1","unknown helper/script surface","2891","3D41600A5867B958BDD82D07F0CE15629827F11A9CA9820CD61A7637AF456B6C","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/SAVE_SCRIPTS/SAVE_NO_SOURCE_GETS_THRONE_SOURCE_VEIN_RULE_20260522.ps1","COMMAND_CENTER_SAVE_SCRIPTS","SAVE_NO_SOURCE_GETS_THRONE_SOURCE_VEIN_RULE_20260522.ps1","save gate or save helper","19900","7C62E929F73C3DAC002A4C511A112D993D7F6E44D87050E94C50B520B6EA0A8B","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\COMMAND_GRAMMAR\RUN_COMMAND_GRAMMAR_STACK_INSPECTION_BEFORE_V0_6.ps1","COMMAND_GRAMMAR","RUN_COMMAND_GRAMMAR_STACK_INSPECTION_BEFORE_V0_6.ps1","runner/execution surface","15197","BE98B1D39598CA69948AAF5E22CCE5C15BFD97A090D3DD40DC517775D963DE69","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\COMMAND_GRAMMAR\RUN_COMMAND_GRAMMAR_STACK_WARNING_REVIEW_BEFORE_V0_6.ps1","COMMAND_GRAMMAR","RUN_COMMAND_GRAMMAR_STACK_WARNING_REVIEW_BEFORE_V0_6.ps1","runner/execution surface","7868","F491A490FA368723F962161F5431F0A493266A49F535F0A5240ABDCDD2584534","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\COMMAND_GRAMMAR\RUN_COMMAND_GRAMMAR_V0_2_ACTIVE_TASK_POINTER_DESIGN.ps1","COMMAND_GRAMMAR","RUN_COMMAND_GRAMMAR_V0_2_ACTIVE_TASK_POINTER_DESIGN.ps1","design/save support helper","13122","51439222C9EF82260E4302391FD7263AF4355750E9662C904724E15E93343E68","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\COMMAND_GRAMMAR\RUN_COMMAND_GRAMMAR_V0_4_POINTER_READ_WRITE_RULES_DESIGN.ps1","COMMAND_GRAMMAR","RUN_COMMAND_GRAMMAR_V0_4_POINTER_READ_WRITE_RULES_DESIGN.ps1","design/save support helper","15062","0E449D04FCCC527AAEE582CE0888E74E9E34CA277FC79E4C9533CFDC60561A2A","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\COMMAND_GRAMMAR\RUN_COMMAND_GRAMMAR_V0_5_FIRST_READ_ONLY_INSPECT_COMMAND_DESIGN.ps1","COMMAND_GRAMMAR","RUN_COMMAND_GRAMMAR_V0_5_FIRST_READ_ONLY_INSPECT_COMMAND_DESIGN.ps1","read/status/inspect helper","13995","E289BD259EA237E2FCA5DE339A7E0F500DA80AE19AF7C94A477904885EC454D3","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\COMMAND_GRAMMAR\RUN_COMMAND_GRAMMAR_V0_6_GUARDED_LOCAL_ONLY_READ_IMPLEMENTATION_DESIGN.ps1","COMMAND_GRAMMAR","RUN_COMMAND_GRAMMAR_V0_6_GUARDED_LOCAL_ONLY_READ_IMPLEMENTATION_DESIGN.ps1","design/save support helper","20323","225180AC7B12EB50FC7F7001F8A780260C82914D03C0112C76D2C144BF39F8D3","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","GPT_PROMPTS_CUSTODY/20260522_213516/CUSTODY_ARCHIVE/_PACKAGE_INTAKE/COLLECT_INVALID_RECEIPTS_PROOF_SET_COPY_V1.0.ps1","GPT_PROMPTS_CUSTODY","COLLECT_INVALID_RECEIPTS_PROOF_SET_COPY_V1.0.ps1","unknown helper/script surface","7048","439BA3D8FEB7D4EA08EF853FE249C68F7251C1FF441703B2C0D9235E8E377D30","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","GPT_PROMPTS_CUSTODY/20260522_213516/CUSTODY_ARCHIVE/.GPT_PROMPTS_HOME/_PACKAGE_INTAKE/PROCESSED/20260522_204248/CHAT_GATE_SYSTEM_RESPECTFUL_SUIT_MAP_UPDATE/INSTALL_CHAT_GATE_SYSTEM_RESPECTFUL_SUIT_MAP_UPDATE.ps1","GPT_PROMPTS_CUSTODY","INSTALL_CHAT_GATE_SYSTEM_RESPECTFUL_SUIT_MAP_UPDATE.ps1","installer/helper setup surface","8633","98B1020FE1F56DBA95415DC970783467F6257D26A3A8522352D40680AC73F3AF","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","GPT_PROMPTS_CUSTODY/DOWNLOADS_LOOSE_CANDIDATES/20260523_001601/INSTALL_CHAT_SOFT_SUIT_CURRENT_AUTHORITY_FIX_READY_ONLY_STANDALONE.ps1","GPT_PROMPTS_CUSTODY","INSTALL_CHAT_SOFT_SUIT_CURRENT_AUTHORITY_FIX_READY_ONLY_STANDALONE.ps1","installer/helper setup surface","40476","116C8DD92588EB1E3FE45EBD2E402491C07C85AA48A53A3202210A4A33A78634","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","GPT_PROMPTS_CUSTODY/FRONT_DOOR_CLEANOUTS/FRONT_DOOR_CLEANOUT_20260522_225409/INSTALL_CHAT_SOFT_SUIT_CHAT_WEIGHT_RELEASE_LOCK.ps1","GPT_PROMPTS_CUSTODY","INSTALL_CHAT_SOFT_SUIT_CHAT_WEIGHT_RELEASE_LOCK.ps1","installer/helper setup surface","3334","4DBB4568CF7D47B978AC123FF993F317F16B22573CEF267253D446F6031BD568","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","GPT_PROMPTS_CUSTODY/TOOLS/VERIFY_CHAT_SOFT_SUIT_CURRENT_AUTHORITY_FIX.ps1","GPT_PROMPTS_CUSTODY","VERIFY_CHAT_SOFT_SUIT_CURRENT_AUTHORITY_FIX.ps1","verify/check/audit helper","2615","E93A19A0B6EF0ED64E5814D7E4E986E18F1DBB1558C03B830609E8FB59D83AA0","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\GUARD_REVIEW\RUN_GUARD_REVIEW_MICRO_002_VERIFIER_REPAIR_INPUT.ps1","GUARD_REVIEW","RUN_GUARD_REVIEW_MICRO_002_VERIFIER_REPAIR_INPUT.ps1","repair helper","19590","3DB19FE90D80EEA04EF8B024CAE94E6892D3CE4AE8C291DBF7DA1CCBD9A138B2","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\GUARD_REVIEW\RUN_GUARD_REVIEW_MICRO_003_INSPECT_FACE_INPUT.ps1","GUARD_REVIEW","RUN_GUARD_REVIEW_MICRO_003_INSPECT_FACE_INPUT.ps1","runner/execution surface","18618","8E93F3EFFCC7464BF1D6184D1B7331F6604E0B10D64C16694725F28C1FE372B2","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\HOUSE_DOCK\RUN_VERIFY_HOUSE_DOCK_MICRO_003_INSPECT_FACE_OUTPUT.ps1","HOUSE_DOCK","RUN_VERIFY_HOUSE_DOCK_MICRO_003_INSPECT_FACE_OUTPUT.ps1","runner/execution surface","10430","E0EF746BB9C6346749B29CE0AFD20F75C4588893F43E78EC03607ECBC4001B2C","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/BUILD_MASTER_GATE_RING_20260524.ps1","HOUSE_GATE_RINGS","BUILD_MASTER_GATE_RING_20260524.ps1","unknown helper/script surface","28177","9610462964F49C793DB25E63BA6E598FC66733A568C040E83B60988756CB1B2C","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/BUILD_MASTER_GATE_RING_20260524.ps1","HOUSE_GATE_RINGS","BUILD_MASTER_GATE_RING_20260524.ps1","unknown helper/script surface","28177","9610462964F49C793DB25E63BA6E598FC66733A568C040E83B60988756CB1B2C","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/BUILD_MASTER_EXPANDED_GATE_RING_20260524.ps1","HOUSE_GATE_RINGS","BUILD_MASTER_EXPANDED_GATE_RING_20260524.ps1","unknown helper/script surface","74722","2E351D9AB1C1CCD0A2FCEEF8F74E179CD2DBE7A4707F1F1AB78F11F45B609DA6","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/BUILD_MASTER_EXPANDED_GATE_RING_20260524.ps1","HOUSE_GATE_RINGS","BUILD_MASTER_EXPANDED_GATE_RING_20260524.ps1","unknown helper/script surface","74722","2E351D9AB1C1CCD0A2FCEEF8F74E179CD2DBE7A4707F1F1AB78F11F45B609DA6","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/TOOLS/Invoke-PastWeekIdeaConceptCapture.ps1","HOUSE_WORK_TOOLS","Invoke-PastWeekIdeaConceptCapture.ps1","unknown helper/script surface","21183","DF81626917883F5B49B4CF81E3134C2CF00F1544F5F6EDEAB8F42FE7EF4E26F7","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/TOOLS/Invoke-PastWeekIdeaConceptSynthesis.ps1","HOUSE_WORK_TOOLS","Invoke-PastWeekIdeaConceptSynthesis.ps1","unknown helper/script surface","14452","49667DC89EEF949A679598DBD642E74B076ECA09C52A4DCDA1F310FC6D951B81","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/TOOLS/Invoke-SystemAlignmentRoomCheck.ps1","HOUSE_WORK_TOOLS","Invoke-SystemAlignmentRoomCheck.ps1","verify/check/audit helper","8838","A0F21FB400B62A238EB888AC5E216B5C5F44CDB5CBF69572517137B17B9ED29B","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","INSTALLERS/COMMAND_MAP_HOUSEKEEPING_LOCK/Install_CleanSeed_Command_Map_Housekeeping_Lock.ps1","INSTALLERS","Install_CleanSeed_Command_Map_Housekeeping_Lock.ps1","installer/helper setup surface","33972","B1786D3DE48A25AB79254FE0A531684B60BAFF34A9705D31334B1E443DC050C6","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","MAIL_ROOM/TOOLS/PICKUP_TO_MAIL_ROOM.ps1","MAIL_ROOM_TOOLS","PICKUP_TO_MAIL_ROOM.ps1","unknown helper/script surface","2679","D5D06A227AC60272132C504E256A0DB9AB2F60A9E8A7FAA1E990780396DEB78C","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","MAIL_ROOM/TOOLS/RECEIVE_PACKAGE_FROM_CLIPBOARD.ps1","MAIL_ROOM_TOOLS","RECEIVE_PACKAGE_FROM_CLIPBOARD.ps1","unknown helper/script surface","2634","0AD1B3D48029B4E832179D13FBE571B5A77A89B75992FBBAD0D0EC29C22A8213","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","MAIL_ROOM/TOOLS/WATCH_INCOMING_PACKAGE_FILES_ONCE.ps1","MAIL_ROOM_TOOLS","WATCH_INCOMING_PACKAGE_FILES_ONCE.ps1","watcher-or-polling surface","2722","97C63E95736DCB88A68A5CFB9FED4FDCA28D44E1D7828F3EEA820C99ABC0C60F","True","True","False","False","False","False","False","False","False","False","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\OTHER_ROUTING_AND_DECISION\RUN_ACTIVE_TASK_POINTER_ROUTE_DECISION_CARD.ps1","OTHER_ROUTING_AND_DECISION","RUN_ACTIVE_TASK_POINTER_ROUTE_DECISION_CARD.ps1","runner/execution surface","18681","7FB120917437C1AF54F2B6DE86626E74B4D737EE0B4E504BA8610FB9D3C80368","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\OTHER_ROUTING_AND_DECISION\RUN_READ_ONLY_INSPECT_ACTIVE_TASK_IMPLEMENTATION_DECISION_CARD.ps1","OTHER_ROUTING_AND_DECISION","RUN_READ_ONLY_INSPECT_ACTIVE_TASK_IMPLEMENTATION_DECISION_CARD.ps1","read/status/inspect helper","14852","50D78F1F6D721897F7CDD591AC716112B4306BC6834D297B0849D427DCEC69F5","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","cleanseed_phase1_sizefirst_triage.ps1","OTHER_TRACKED_PS1","cleanseed_phase1_sizefirst_triage.ps1","unknown helper/script surface","7580","E92D81D2DD55F8E427C1FAD76C5F71805321CA95EDA9B7E7CAB8073624D1128E","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","UNKNOWN_OR_MIXED_AGE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","TOOLS/PORCH_DROPPED_HELPER_SCRIPTS_20260523/BROAD_COMMAND_TRIGGER_LIST_SAVE_RUNNERS_20260523/SAVE_BROAD_COMMAND_TRIGGER_LIST_TO_GIT_V1.ps1","PORCH_DROPPED_HELPERS","SAVE_BROAD_COMMAND_TRIGGER_LIST_TO_GIT_V1.ps1","save gate or save helper","11931","E7AAABC3962789238AF891220374DD5FE7CD56D55F20A9371C09DB93594896ED","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","PORCH_SORTING_TABLE/FRONT_DOOR_CLEANOUT_V1.1_20260523_035152/SCRIPTS/UPDATE_LOCAL_123_MULE_PACKET_GATE_ORDER_REVIEW_V1.ps1","PORCH_SORTING_TABLE_SCRIPTS","UPDATE_LOCAL_123_MULE_PACKET_GATE_ORDER_REVIEW_V1.ps1","unknown helper/script surface","10917","3D6DDA19218B7513EC4EDBD2701ED199C50A92C1DED0275F573B386D8EE141ED","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","PORCH_WATCHER/TOOLS/RUN_PORCH_MOVE_DROPPER_ONCE.ps1","PORCH_WATCHER_TOOLS","RUN_PORCH_MOVE_DROPPER_ONCE.ps1","watcher-or-polling surface","880","266F0DDBB5769769263984A22C0BCAD31147A9A93BADA0F24A9F8F488F0A5048","True","True","False","False","False","False","False","False","False","False","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","ACTIVE_SURFACE_BLOCKED_FOR_STRESS_BENCH","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\READ_ONLY_INSPECT\READ_ONLY_INSPECT_ACTIVE_TASK_V0_COLOR_V1_1.ps1","READ_ONLY_INSPECT","READ_ONLY_INSPECT_ACTIVE_TASK_V0_COLOR_V1_1.ps1","read/status/inspect helper","20289","C859EF0D3626C2562EF0EEF4F0D76348BDA01DC0F70D42E784CB40AE34FA5DAF","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_001_VARIANT_COLOR_V1_1","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\READ_ONLY_INSPECT\READ_ONLY_INSPECT_ACTIVE_TASK_V0_COLOR_V1.ps1","READ_ONLY_INSPECT","READ_ONLY_INSPECT_ACTIVE_TASK_V0_COLOR_V1.ps1","read/status/inspect helper","20236","2C4F089D2A102FA6346BFA752CD80C0D7BF6353944F9557BCDE6B3A5486A796D","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_001_VARIANT_COLOR_V1","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\READ_ONLY_INSPECT\READ_ONLY_INSPECT_ACTIVE_TASK_V0.ps1","READ_ONLY_INSPECT","READ_ONLY_INSPECT_ACTIVE_TASK_V0.ps1","read/status/inspect helper","17455","343B84EC0F81A813829D4FFC059C7563AC5B0128021BB26B6D2DCF0E753F7B84","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_001_BASE_READ_ONLY_INSPECT","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/REMOTE_DOOR_RELAY_V2/BACKUPS_LOCAL_ONLY/V2E_PRE_EDIT_20260521_160108/TOOLS/TEST_REMOTE_DOOR_V2_LOCAL_SELF_TEST.ps1","REMOTE_DOOR_RELAY","TEST_REMOTE_DOOR_V2_LOCAL_SELF_TEST.ps1","unknown helper/script surface","6116","3BD5913BD4FE60EC96750A6157E5493252491ACBDC07EFE613FF20C5EAFCD47C","False","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","ACTIVE_SURFACE_BLOCKED_FOR_STRESS_BENCH","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
